689.0383055430374
NELATHU,83
NIBHAURA,277
PADAREE,123
PARA BANNU BEGAM,119
PARA BIHARI,16
PARAS,46
PATVAN,351
POON,0
RAGOULEE,79
RAYAN,370
SAMGARA,114
SAMSUDDEENPUR,38
SANDA,362
SANTAR,0
SHIV,174
SIMOUNEE,45
THARTHUWA,55
TOLA KAJEE,118
TOLA KALAN,0
UMARAHANEE,348
ACHHARAUND,0
ARBAI,86
BANDHA PURWA,1
BARGAHANI,114
BAROKHAR KHURD,2
BASAHARI,287
BHARKHARI,296
BHAWANI PURWA,39
BHURENDI,282
BILBAI,90
CHAKCHATGAN,0
CHAMRAHA,158
CHHANEHARA LALPUR,44
CHHEHARAO,196
CHILLI,52
DINGWAHI,341
DURENDI,237
ETAWAN,171
FATPURWA,61
GANCHHA,0
GOYARA MUGALI,110
HATETI PURWA,61
HATHAURA,0
JAMALPUR,322
JAURAHI,315
KARAHIYA,205
KARBAI,80
KATRAWAL,33
KHAIRADA,15
KUL KUMHARI,17
KURAULI,0
LAMA,263
LUKTARA,230
MARAULI,74
MATAUNDH(GRAMIN),66
MAUDAHA,37
MAWAI BUZURG,111
MOHAN PURWA,49
PACHULLA,97
PALHARI,402
PANDUI,192
PATHARI,81
SAIMARA,91
SIKLODHI,311
TENDURA,221
BARAGAON,168
BAREHTA,158
CHANDWARA,305
DANDAMAU,395
GALAULI,13
GAURI KALAN,400
GAURI KHURD,47
GAZIPUR,179
KANA KHERA,121
KHAPTIHA KHURD,51
LASADA,133
MADAULI KALAN,1
MAHABARA,0
NADA DEO,319
NARAULI,221
NARAYARH,83
NARJITA,30
PADERI,167
PADOHARA,0
PIPARODAR,233
RAMPUR,76
SIKAHULA,236
AMETHEE,325
AMLOKHAR,16
ANDAURA,37
ANDOULEE,60
AOUDAHA,43
ARVAREE,0
BACHHAUNDHA SANEE,25
BANTHAREE,55
BENA MAU,141
BHANTEE,0
BHITEE,3
BIRRAVAN,74
BUDHOULEE,61
CHAKREHEE,3
CHARAKA,28
CHHILOLAR,146
DHUNDHUI,20
ETARA BADHOUNEE,105
JAMOO,172
JORAURPUR,137
KHAMARKHA,18
KHARAULEE,24
KHATAN,238
KHEDA,58
KORRA BUJURG,62
KUCHOULI,0
KUMHEDA SANEE,32
LAKHANPUR,208
LAKHEEPUR,40
MAMSEE KHURD,1
MATEHANA,127
MAVAI,39
MUDVARA,98
NARAYANPUR,0
PALEE,215
PANNAHA,2
PARSAULEE,3
RAGHOUPUR,25
SANDA SANEE,161
SATNYAVA,385
SIKAREE LAKHANPUR,155
SONAHULA,1
TARAYAN,277
TILOUSA,157
VINWAT,136
ADHARORI,74
AILA,14
AJIT PARA,90
ANATHUWA,385
ARJUNAH,43
BADEHA SEODHA,214
BAHERI,118
BANDAY,56
BANSI,64
BARIMANPUR,134
BARUWA SYODHA,168
BIL GAON,107
CHHIBAON,87
DEORAR,228
DURAI MAFI,157
DURGAPUR,188
GHURAUNDA,225
GIRWAN,99
TEIVENI,85
UJREHTA,44
AMLOHRA,106
AMWAN,312
BACHHAUNDHA,55
BELDAN,319
BIL GAVAN,0
BISANDA (RURAL),204
BISANDEE,2
CHANDRAYAL,0
DABHANI,365
DAFTARA,0
ETAVAN,157
GADAON,190
GHOORI,94
ITARA MALAULI,17
JAROHRA,6
KONEE,72
KORRA KHURD,295
KORRAM,400
KUSAMA,194
LAMEHTA,14
MAJHIVA SANI,127
MARAULEE,253
NANDAN MAU,147
PARA,324
PAVAIYA,189
PAWAI,209
PINDKHAR,175
PUNAHUR,396
SATHI,123
SHAHPUR SANI,327
BISANDA KHURD,0
DOHA,0
HARDAULI,1
JAMUNIPUR,39
KARACHHA,0
PIPRI(MATAUNDH),0
REWNA,36
ARTHARA,82
BAN BAROULEE,23
BHADVARI,9
UMAREE,50
GOKHIA,73
GUMAI,12
HADAHA,263
HUSENPUR KALAN,268
ITARA KHURD,113
JAKHNI,279
JAMREHI,0
JARAR,160
KABAULI,241
KAZIPUR GIRWAN,334
KHAMHAURA,251
KHANPUR,135
KHARAUNCH,143
KHURHAND,283
KOLAWAL RAIPUR,105
MADHOPUR,26
MAHUWA,390
MAKARI,326
MALEHRA NIWADA,127
MANIPUR,98
MAU GIRWAN,135
MOTIYARI,372
MUNGAURA,423
MURWAN,0
NAI,80
NANDNA,122
NANDWARA,87
NAUHAI,18
PACHOKHAR,292
PAHARPUR,140
PAIGAMBERPUR,157
PATAURA,40
PITHAURABAD,152
PREMPUR,322
RAHUSAT,36
RIGA,225
SAHEWA,205
SARSWAHA,186
SAUTA SYODHA,97
TARKHARI,196
TERA GIRWAN,331
AAU,324
BAGHELA WARI,233
BAHADURPUR KALINZAR,198
BARACHHA,353
BARCHHA DODIYA,325
BAREHENDA,362
BARKOLA KALAN,342
BARSANDA MANPUR,148
BARUA KALINJAR,100
BILHARKA,412
BIRAUNA,263
CHANDOUR,352
CHANDPURA,139
CHHATAINI,135
DIXIT WARA,221
GADHA,165
GOPARA,0
GORE MAU KALAN,104
HADAHA MAFI,367
JABARAPUR,352
KALYANPUR,348
KANAYA,21
KATARA KALINJAR,158
KHALARI,274
KHERIYA,206
KOORAHU,126
KULSARI,282
MAHOTARA,387
MASAUNI BHARATPUR,87
MUDI,356
NAGWARA,69
NEDHUWA,310
NIBI,162
PANCHAMPUR B,153
PATHARA,158
PIPARA,54
PIYAR,170
PONGARI,384
PUKARI,2
PURAINIYA,269
RAGAULI BHATPURA,0
RAM NAGAR NISF,9
RANIPUR,65
RAXI,318
REHUNCHI,149
SANGRAMPUR,175
SEMARIYA KUSHAL,3
SHAH PATAN,326
SINGHAUTI,239
TARSUMA,337
THANAIR,292
UDAIPUR,60
ALONA,47
AMLI KAUR,183
AMLOR,435
ATARAHAT,382
BAMBIYA,249
BARETHI KALAN,209
BHINDAURA,407
BHUJRAKH,237
BICHHAWAHI,12
CHHAPAR,212
CHHIRAHUTA,100
CHILLA,86
DHAUNSAR,347
DIGHWAT,13
GAJANI,83
GARAUTI,115
GODHANI,215
GUGAULI,201
JASAIPUR,149
KHAIREI,43
KHAUNDA,330
LOHARI,183
MACHA,0
MAHEDU,47
MAHUI,166
MIRGAHANI,346
NIWAICH,43
PADARATHPUR,415
PALARA,267
PAPARENDA,196
PIPARAHARI,371
PIPARGAWAN,221
RAHUTA,19
SADI MADANPUR,0
SAMIRI,436
SANDI,159
SINDHAULI,55
SINGHPUR,319
TARA,157
TERAHI MAFI,377
WASILPUR,78
BHAWAYEE,0
SHIVHAD,111
SYEONDHA,409
VEERA,0
BHUSASI,117
PADAMAI,0
BANSAKHA,0
GADOLA,35
TANGAMAU,40
BHUJAULI,183
DOHATARA,0
JAMUWA,137
KUKUWA KHAS,128
MATA,181
BHADAON,0
DATAURA,2
SAYOHAT,2
BERI BIRHAND,23
UMREHANDA,199
BHASROUND,177
BHIGAHNA,5
KALHARA,0
PAUNDARA,124
SEMARIA MIRDAHA,132
BANAI,47
BARAICHHA,120
BASREHI,1
DIVALI,133
GAJPATIPUR KHURD,65
MAU,0
BABURI GAON,173
BANI KODER,283
BUDEHARI NARAYANPUR,233
BHANPUR,257
BHARAHE MAU,280
BHENDUWA BAHRAILA,0
BHIKHARPUR,0
BHRAULADEEH,199
CHANDAULI,222
DHANOULI MISRAN,122
DULLAPUR,335
FATEH GANJ,128
GAJPATPUR,0
HATHAUNDHA,200
IBRAHIMABAD,423
JAICHANDPUR,334
JAROLI,282
KANDHAI PUR,381
KHARIKA PHOOL,312
KITHAIYA,361
KOTAWA SARAK,373
KITHURI,435
LAKADIYA,314
MAHULARA,361
MEDUVA,2
MANPUR MAKOHIYA,431
MAWAIYYA,353
MOOSEPUR,236
NATHUPUR,221
RAJEPUR,167
RAMPUR,256
RATAULI,133
TASHIPUR,294
TIWARIPUR,246
TORAIGAON,390
BAROLI,214
BHITAULI KALA,169
BHANAULI,400
BHUHERA,278
CHEDA NAGAR,89
DANIYALPUR,228
DHAKAULI,325
DULHIPUR,358
FATEHSARAI,326
HASEMAU,13
JARHARA,386
JASMUNDA,295
JATA,363
KAMAR PUR,147
KAMRAHAWAN,0
KARKHA,131
KEWARI,272
KHASPARIYA,199
KURAULI,0
LAKHECHA,397
MAHUA MAU,182
MAJEETHA,359
MANERA,343
MATI,405
MOTHRI,347
NAGAR,95
PALIA MASOODPUR,417
PATMAU,372
PIPRAULI,320
RAMPUR JOGA,125
RENDWA PALHARI,348
SAHAB PUR,255
SANDAULI UMARPUR,253
SARAI MIHI,179
SARTHARA,318
SUKHLAI,330
SULTAN PUR,257
TINDVANI,30
ZAFARPUR,184
BUDHNAI,265
CHANDU PUR,254
CHULA PAHI,35
DEOKALI,357
DIHIGAVA,108
DIN PANAH,333
DURONDHA,269
GANGWAI PATHNAN,382
HIMMAT PUR,244
ISRAULI SARI,176
JALAL PUR,282
JIYAN PUR,285
KADIRPUR,230
KANDHVA PUR,226
KHANAPUR,327
KOTWA,389
LAKHUPUR,277
MAJIYAVAN,432
MAMRAKHA PUR,216
MANSARA,339
MENHUA,256
MIRCHIYA,384
MOHBAT PUR,325
MUNTJI PUR,309
MURLI GANJ,284
NAKTA SAHRIYA,375
NAOCHHANA,298
NASEER PUR,249
NAWAB PUR KODRI,111
PACHHIM BELAV,384
PARA IBRAHIM,11
PURAB BELAV,333
RASUL PUR,413
SAIDAN PUR,283
SARAI BELAHRI,258
SARSA,418
SEGORA,400
SHESH PUR HAKIM,135
AGAN PUR,427
AKBARPUR,141
ALIYABAD,341
ARYA MAU,433
AVSER GARH,120
BADAN PUR,188
BARHUVA,396
BEEKAPUR,111
BEER KITHAI,393
CHAMROLI,266
DANAPUR  KAYAMPUR,244
DHAMA PUR,194
DULHADEPUR,316
GANGOLI,281
GULCHAPPA KALA,183
IMILIHA,184
ITAURA,333
JADWAPUR,295
JAGRASAVANPUR,308
JAMINA,422
JATHAUTI KURMIYAN,288
JETHAUTI RAJPUTAN,352
KAMOLI,246
KHAJURI,225
KOTWADHAM,200
LALGANJ,147
MAJHOLA,303
MATHURA NAGAR,327
MEHORA,193
MIYAGANJ,293
MURARPUR,257
NIAMATPUR,185
NOHAREPUR,269
PAHARU PUR,12
PATULKI,174
RAMPUR RAISAHAB,173
RASULPUR KALA,396
ROHILA NAGAR,369
SAIDKHANPUR,398
SAIFPUR,318
SARAIRAJJAN,160
SARAI SINGHAI,182
SARAISHAH ALAM,331
SARIYA CHAMARAN,107
SEMORE,295
SHYAM NAGAR,385
SISAUNA,300
SURRA,214
TELMA,308
UDWAT NAGAR,308
SHESHPUR JAHIDALI,176
SOHAVA,236
SUSWAI,196
AKBARPUR,269
ALINAGAR,394
AMRA  DEVI,328
AULIYA LALPUR,331
AURELA,203
BAGHAURA,244
BARDARI,172
BIKAULI,225
DADROULI BHAWANIPUR,333
DARVESH PUR,313
DUNDI,188
DURJAN PUR,332
GIDRAPUR,302
HAZRATPUR,119
KARORA,156
KEWALAPUR,274
KISHUNDAS PUR,202
KHURDMAU,224
MADHNA PUR,191
MADHWAPUR,222
MAILA RAIGANJ,418
MARKAMAU,243
MAROCHA,240
MEERAPUR,153
MOHAMADPUR BAAHU,203
JAGDISHPUR,86
MAULABAD,54
MUDIYA DEEH,214
MUSHKA BAD,325
PANJROLI,299
PARSA-I,201
PYARE PUR,149
RAMSHAI,362
RASULPUR,359
SAHARI,192
SADEWA,328
SHYAM NAGAR,194
SIRAULI   GAUSPUR,239
SONDHWA,328
TARAPUR GUMAN,301
DHAKAWAMAAFI,423
THAKUR PUR,43
AJGANA,395
ATWATMAU,324
BARBAS,388
BARETHI,232
BHATETA,278
BHITAULI KHURD,196
DAUDPUR,188
DAURHARA,244
DESHI MUSTAFABAD,246
DEVGAON,306
DHARSANDA,155
DHAURMAU,216
GANGWARA,402
GARHI  CHATENA,169
GAURAIYA,286
GAURSADIK PUR,244
GODAHA,221
GOPALPUR,263
HARAI,240
IBRAHIMPUR KALA,405
JABRI KALA,304
JABRI KHURD,223
JAMUWASI,41
JASANWARA,180
JOLIA BANARAS,204
KAITHI,331
KAJANWARA,185
KAMAI,243
KARAUNDA,111
KASIMGANJ,234
KESARUVA,234
KHANWAHA,151
KHAZOOR GAON,303
KHIJIRPUR INAYATPUR,328
ASENI,410
ADRA,191
BATTHAULI,206
BELPUR,200
JAMOLI,396
MANJHAUTI,139
RASULPUR,336
SADVA BHELU,210
SARWAN TIKTTHA,121
SULEMPUR,196
ATWA,21
BEEJE MAU,80
BHITUHRA,135
DALLOOKHERA,0
DHARSANIA,71
GANAURA,423
KUMHRAURA,2
SARAY AKBARABAD,119
BELHARI BABUWAPUR,0
BIBIA PUR,35
DUFRAULI,234
INDER PUR,9
KENHORA,105
KHANPUR SHAMBHUDAYAL,46
LALPURGUMAN,78
MALLULALPUR,308
TASIPUR,0
TARAPUR,79
UTAWA,164
VEERA PUR,132
ASHRAFPUR,71
BAJPUR,270
BHENDUVA BRAHMANAN,0
DHARUPUR,0
DULHADEPUR,179
GAIRIYA,186
GUNAULI,0
HOOSE PUR,196
JETHBANI,17
KASHIPUR,128
KHUSEHATI,262
MOHAMMADPUR UPADHYAY,256
RAGHAV PUR,0
SAKATPUR,236
SALEMPUR,0
SOHILPUR,0
SUKHIPUR,97
TELWARI,186
TURKANI,420
AKAUNA,239
ALEHMAU,307
AMERA,222
BAIRNAMAU MANJHARI,0
BANARKI,197
BANMAU,269
BASANTPUR MANJHARA,130
BASARI,403
BATNERA,297
BHIRIYA,170
BUDGORA,328
CHANDRA SIHALI,436
CHANDURA,184
CHHEDA,339
DASHWANTPUR,93
DHAKWA,434
GAURACHAK,340
HARAKKA,332
HATHOIA,307
JAGATPUR,218
JEOLI,331
JURAUNDA,229
KARMULLAPUR,363
KARSAKALA,258
KASONJA,380
KESHRAI,310
KHADEHARA,302
LALPUR KAROTA,375
LODHAURA,430
MADHAWA JALALPUR,373
MAHMOODPUR,251
MAJHGAWAN,336
MANJHARI,268
MASOORIHA,0
MATHURA,0
MEERPUR,417
MOHARAWA,0
MUKAULI,0
NANDAUPARA,304
PARVATPUR,367
KONAGAON,219
KOTWA KALAN,383
KURKHELA,345
KUSUMBA,209
MADHAUPUR,1
MAHARAUND,181
MAHOLIYA,274
MALOOKPUR,398
MAUJANIPUR,395
MITTAI,373
MOHANPUR,401
MORADABAD,168
PAVAIABAD,426
PEEDH,424
PEERA NAGAR,47
SAIHARA,380
SALARPUR,386
SALEMPUR,202
SARSAUNDI,213
SHESHPUR,231
SIDWAHI,144
SISWARA,264
TAI KALAN,179
TAI KHURD,116
TASPUR,387
TERA KALAN,327
TERAKHURD,303
TIKRA PATTI,437
UKHDI,335
ACHAICHA,31
ASOHANA,299
AURANGABAD,315
BANAR,78
BANNISALEMABAD,256
BASANTPUR,329
BASARA,317
BATIYA,289
BELHARA,411
BHATWAMAU,437
BIHURA,4
BILAULI   MAHARAJ,305
PHOOLPUR,422
PIPRI,435
PIPRI MAHAR,381
RAIPUR,352
RAMMANDAI,309
REHATA,378
RUHERA,312
SARSANDA,413
SEMRAI,86
SHAHPUR,233
SIKOHANA,178
SUDHIAMAU,340
TANWA,303
TELVAI,286
TURKAULI,147
JIGNI,295
ZAFARPUR,432
BAHADURPUR,314
BHILWAL,293
BHITRI,231
BILHARI,239
BUDNAPUR,294
BUDWAL,83
CHANDROLI,177
DAHILA,414
DAULAT PUR,129
DEVI PUR,102
FATEHPUR JAMRAHA,179
FIROJABAD,106
GANEHARI,179
GAURI,132
GORWA USMANPUR,368
HASANPUR,277
HUSENABAD,247
ILIYAS PUR,209
JAGAT KHERA,180
JARAULI,2
JORAS,93
KABUL PUR,111
KAKRI,312
KANHIPUR,27
KANHUPUR,207
KHAIRA KANKU,316
KHAIRABIRU,181
KHWAJAPUR,147
KOLAHADA,242
BILAULI HAZRATPUR,383
BISHUNPUR,138
DEOKHARYA,255
DHAMSAR,257
DHAUSAR,140
GANGAULA,92
GANGCHAULI,367
GANGEMAU,75
GAURA GAJNI,347
GAURA SAILAK,400
GHAGHSI,261
GHERI,155
GORA BANIYANI,93
GUDAULI,405
GURSEL,243
HASANPUR TANDA,415
HAZRATPUR,233
ISEPUR,178
ISRAULI,299
JAGSENDA,402
JARKHA,390
KAITHA,313
KANDRAULA,216
KATGHARA,90
KHAIRA,119
KHAPORWA KHANPUR,403
KIRATPUR,369
KUA TANDA,258
KUTBAPUR,275
KUTLUPUR,315
MADANPUR,406
MAJHGAWAN SHARIF,227
MAWAIYA,369
MEERNAGAR,131
MITHWARA,149
MOHMMADPUR,324
MUDERA,223
MUDERI,363
NAKTAULI,12
NANDAKUI,168
NANDANAKALA,10
NANDRASI,265
PAKARIYAPUR,122
PATNA,420
RAHILAMAU,269
RARIYA,417
RASOOLPANAH,307
RASOOLPUR,103
RAUZA,140
SADHAMAU,155
SAFIPUR,345
SANDUPUR,294
SARAIYA MATBERNAGAR,285
SARWA,189
SAURANGA,315
SHAHPUR,426
TALGAON,286
TANDA NIJAMALI,121
TEDWA,214
TEDWA  GADMANPUR,146
TIKAPUR,190
UJARWARA,305
AALAPUR,0
BADNA PUR,209
BARAWA,366
BEHATA,298
BHAMRAULI,315
BHATGAVA,288
BHITORA,163
BIJAPUR,169
CHAKORA,0
CHIRAIYA,169
DADUPUR,79
SANSARA,0
GERAWA,278
GHARKUIYA,240
GORA,396
GOSIYAMAU,311
GOSUPUR,152
GOTONA,175
HARCHANDPUR,0
HARPALPUR,204
JARMAU,125
KANWA,350
KHANPUR,376
KHARSATIYA,276
KUDWA,289
MAGOVA,390
MARUI,357
LAKHORA,38
LAKSHMAN GARH,188
MANJHUPUR,274
MANODHARPUR,231
MARUFPUR,92
MOHMADPUR,176
NARDAHI,64
NARENDRAPUR MADRAHA,233
PAIKOLI,163
PARIVA,155
RAUNI,310
SHAHPUR  SIDHVI,173
SHAHPUR DEHWA,180
SHUMBHA,86
SONIKPUR,425
TRIVEDIGANJ,411
AINDAURA,0
BARAIYA,224
BALLOOPUR,0
BAMHANWA,0
BANJARIA,107
GAGAURA,61
GOA,0
GOA MANJHARA,67
JAITPUR,0
KAJIYAPUR,0
KARANPUR,0
KUTLUPUR,239
KYONTALI,87
LAKAUNDA,116
LOHARPUR,236
MALLAPUR,177
RANJITPUR,278
RICHHALA,0
SULTANPUR,115
SURJANPUR,342
TENWA,262
UMRI-I,0
UMRI-II,170
BHAISURIYA,0
BHARTHI PUR,266
CHAILA,87
DHASARIYA,177
JALALPUR,393
LODHPURWA,0
MADARPUR,232
MOHIUDDINPUR,149
MUSKI PUR,264
PARSA-II,144
PEETHAPUR,142
RAJAPUR,185
SIRAULI GUNG,0
THANA DEEH,162
ALADADPUR,34
ALUWA MAU,14
ASADA MAU,234
BASANTPUR,181
BIRA PUR,104
CHHATAURA,0
GANJARIYA,283
INAYATPUR,226
KAMALAPUR,0
KASBA,0
KHEMIPUR,24
KUMHRAWAN,104
KUTUBAPUR,0
LOHARPUR,53
MADARPUR BAHADURSINGH,76
MIRZAPUR,2
MOHAMMAD PUR CHANDI SINGH,0
MOHAMMADPUR HUSAINBUX,0
NOORA PUR,173
PURECHANDRAMAN,0
RASULABAD BIHARI PUR,35
SALAH BHARI,0
SARAI PURKHOO,136
BABUWAPUR,183
BALLASAINKHERA,55
DURGA GANJ,34
RABRAHIYA,25
RAGHAV PUR,60
RAMI PUR,120
THAKURPUR,113
MOHIUDDIN SARAI,68
MOHMADPUR,254
MUSTFABAD,196
NAROLI,148
NEPURA,199
OHRA MAU,150
PALIYA,304
PECHRUVA,199
RANA PUR,207
RANIPUR,285
RITHI SIKANDARPUR,289
RUKUNUDDINPUR,150
SALPUR,345
SANWA,234
SARAI RAWAT,247
SARAIGOPI,315
SATRAHI,253
SIDHIYAVA,321
SUKALPUR,186
THANPUR,190
ADAM PUR BHATPURA,346
AJPURA,118
AKAN PUR,193
ALAMPUR GAYASPUR,431
BAHLOLPUR,324
BANDAGI PUR,153
BARAAIN,354
BAREHATA,173
BHAGWANPUR,115
BOJA,182
CHANDAULI,374
CHIYARA,395
DARABPUR,293
DAULAT PUR,282
DEHVA,397
DHAURAHARA,298
GAHANDAVAR,314
GARHIRAKHMAU,433
GOUTHIYA,213
GULARIHA,189
JAINABAD,232
KARAUNDI KHURD,0
KOLA GAHBARI,140
LAKSHMANPUR,262
MACHAUCHI,321
MANPUR,351
MARKHAPUR,270
MAUTHRI,385
NANMAU,291
NARAULI,295
PANDARI,348
PANIHAL,285
PARA DEEPU,389
SAHELIA,349
SARAI PARSANDA,261
SARAY HIZRA,153
SHARIFABAD,238
SHAV PUR,175
SIKANDAR PUR,48
SOHIL PUR,375
TAMARSAYPUR,41
TEJAWA PUR,331
TESUA SALIMCHAK,281
TIKRA MURTAZA,222
TIKRAGHAT,214
WAZIUDDIN PUR,319
AMDAHA,337
ANKHA,168
BAGHAURA,329
BEHTA,144
CHANDWARA,362
CHULLAHA   BANNI,316
DAMAURA,241
DEOKALIA,400
DHARAULI,265
GURELA,191
ICHAULIA,159
JEORI,224
KARAND,426
KARPIA,327
MEDHIA,133
MUBARAK PUR,97
MUSHKI NAGAR,51
NAINAMAU,295
NASIR NAGAR,190
NEVLA KARSANDA,297
NIYAMATPUR,310
PRATAP GANJ,138
PYAREPUR SARAIYA,296
RAJAI PUR,212
SADAMAU,279
SADRUDDIN PUR,180
SAIDABAD,318
SANTBISWA,259
SARAI KAISTHAN,181
SEMRI,68
SURYAPUR KHAPRAILA,393
TERA DAULATPUR,282
YAKUT GANJ,277
AGASAND,204
AKHAIPUR,241
BANDAGINAGAR,387
BARAGAON,415
BASARA,187
BHADESIA,325
BISAI,188
CHAKIYA,161
DADERA,301
BHANDAR,208
DIGRI,399
GADIA,347
GANGAULI,169
GODAICHA,414
GUGGAUAR,291
HAJIPUR,278
HIDAYATPUR SIPHAH,395
ITAUNJA,326
JAMUA,434
JHARSANWA,384
KASGAON,255
KATURIKALA,377
KATURIKHURD,355
KAZIBEHTA,216
KHANDSARA,111
KHARYANI,303
KHATAULI,295
KARUWA,394
KHUJHI,417
LILAULI,388
MAHMOODNAGAR BANAUGA,373
MOHLIA,399
MOLABAD,280
MUNEEMPUR BARTARA,363
ODAAR,0
OJHIYAPUR,156
PADARI,41
PALIA,381
PILHATI HAIDERABAD,253
PIPRAULI,349
RAIGAWAN,382
SALEMABAD,330
SALEHPUR,309
SAMARDA,185
SARSAWAN,388
SHAHPUR BAKSHOLIA,293
TARAWA,324
TIKRA,401
AMARSANDA,323
UMRA,389
AALAHANMAU,405
AJAIMAU,279
ARUVA,181
ASAWA,424
BAGHOLI,177
BARAYEEN,263
BASANT PUR,202
CHANDAMAU,69
CHIRRA,401
DALMAU,61
ITAHUA PURV,224
KAMIYAR,195
KARAUNI,425
KHAJURI,117
KHAMOLI,299
KHEMAPUR BASTAULI,254
KHUTAULI,30
KOTHRI GORIYA,379
MANJHRAIPUR,294
NIYAMATPUR,234
PANAPUR,261
PANSARA,428
PUREDALAI,397
RAHIMAPUR,309
RANIMAU,116
SARAHI,304
SARAI BARAI,273
SARAI DUNAULI,34
SARAINETAMAU,433
SARAISAIF,264
SEMRI,199
TIKAVAMAU,0
VIDYA NAGAR,176
ACHECHA,251
AGANPUR,157
ALHAPUR RANIMAU,351
AMLAURA,299
AMOLI KIRATPUR,177
AMOLIKALAN,216
ASHOKPUR CHANCHUSARAI,273
BARIYARPUR,231
BEHTA,287
BERIYA,157
BHAISURIHA,182
BHITAURA,120
BILAKHIYA,235
BIRAULI,177
BUDHERA,141
BURHWAL,186
CHANDANAPUR,233
DADIYA MAU,176
DADORA,340
DALSARAI,194
DHOKRIYA,255
PYAREPUR,355
GANESHPUR,182
GARRI,344
GOPALPUR,392
HASANPUR PAHARPUR,217
JULHAMAU,160
KAPFATEHPUR ULLAPUR,229
KATIYARA,333
KISHUNPUR,168
KUMRAHAWA,399
LAHARDARA,316
LAIN,321
LOHATI JAI,362
MADNA,265
MALPUR ARSANDA,161
MEETPUR,332
MUHARI,308
NAHARBAL,398
NIZAMPUR,372
PURE BHAGAI,153
RAMPUR KHARGI,361
RAMPUR MAHASINGH,414
SADATGANJ,406
SAIDANPUR,182
SHAVPURCHAK BAHERWA,257
SHEKHUPUR ALIPUR,400
SIHAMAU,189
SIRAULI KALA,254
TAPE SIPAHA,144
THAL KHURD,194
TILWARI,354
TILYANI,177
UTAKHARA,215
AJAWA,132
ANDKA,151
ARUAI,225
ASANDRA,311
ASHORI,34
BEDHARI,224
BHATIYA,127
BHEDIYA,238
BHITORA LAKHAN,343
BHUNAI,174
BIBIYAPUR THANA,192
BIBYA PUR GHAT,240
BRAMHORA LODI,204
AMAWA,169
DAFARPUR,258
DHADHARA,0
IBRAHIMPUR,136
JAZIAMAU,194
MADINPUR,74
MOAZZAMPUR,157
SARAY SHAHBAJ,321
SIRSAIPUR,6
TAHIRPUR,155
THAKURAMAU,188
UDHAPUR,0
ALLAHAPUR BHAKRAULI,0
BAISARA,227
BARAWA,88
CHANDWAL,31
GANGAULI,274
IBRAHIMPUR,60
LALAPUR,191
MIRJAPUR,275
RIWAN CHAPRI,0
SARAYAN KHASI,140
SHEKHANPUR,166
SHEKHPUR MAKDOOM,165
SIGHA,86
ASHOKPUR,198
BITHAURA,0
GONDAURA,153
KAJIPUR,203
LALUPUR,102
MASOOD MAU,223
PURE JABAR,176
SISAUNDA,417
BEEKAR,37
CHANDAULI,70
DEVKALIA,157
ISHMAILPUR,144
ISRAHNA,0
KAIMA,77
MAMAPUR,29
MANDAURA,142
MIYANPUR,17
MUZAFFARMAU,0
REEVAN RATANPUR,0
SIKANDARPUR,179
BARBASAULI,198
DAULATPUR MOHABBATPUR,185
ISRAULI SETH,0
JAIDPUR DEHAT,268
KARAUNDI KALAN,164
MAGARWAL,137
MOHAMMADPUR,0
MUBARAKPUR,0
NINDANPUR,258
RAHEEMABAD,0
SATRIKH DEHAT,0
SHESHPUR,132
BERI,28
CHILAUKI,122
GADAIPUR,182
GODARI,68
HETAM PUR,147
JALALPUR,117
RAIPUR,125
WAZIDPUR,57
ARSANDA,106
ATARSUIYA,96
BADSHAHNAGAR,193
DERERAJA,156
KURHA,64
SIKROHRA,132
ANDAUMAU,0
BALI GERAWAN,60
BHETMUWA,0
KARAUNDI,73
REHURA,146
SARAI CHAUBEY,35
SHIVRAJPUR,185
SITHUMAU,338
BHINDORA,161
MUSRAF PUR,279
NAGARIA SATAN,212
NAUHARA HASANPUR,382
NISOI,303
NOORPUR,215
PAIGAA,176
PARA BHAUDDENPUR,169
PEPARIA UPRALA,239
RAHMANPUR,267
RAHTUIYA,345
REHAGAWAN,89
ROKHARA,391
SADULLAGANJ,279
SATTARNAGAR,329
SHAHABAJ PUR,323
SISONA,301
TOGAIDATTNAGAR,268
WALAIBHAGVANT PUR,330
ANANDPUR,360
ASAD NAGAR,329
BAHADURPUR,153
BAHROLI,247
BALEHI,116
BALPURA,0
BITHAM NAUGAWAN,333
CHANEHTA,384
DEORIA ABDULLAGANJ,317
DHANTIA,190
DIODAS,263
DIWNA,173
FIROZPUR MUSTKIL,288
GAHABARA,187
GOOLA,150
GORA LOKNATHPUR MUSTAKIL,252
GUGAI,7
GULARIYA,291
HALDIKHURD,74
HURHURI,305
JAM,169
JATPURA URF MUGALPUR,280
JAUNER,78
JUNHAI MUSTAKIL,283
KAPOORPUR,276
KARMPUR,110
KHAMARIA AZAMPUR,128
KULCHHA KHURD,70
ALAMPUR JAPHRABAD,115
ASPUR,314
BADRAI KUIYAN,115
BAKARGANJJ,190
BALLIAA,250
BAMIANA,135
BANGARPUR,320
BHAJUIA,251
BHAMORAA,307
BHARTANA,344
BHOJPURR,232
BICHURAIYA SIRSA,307
BIHAT,338
BILAURI,315
CHANDOWA,89
CHANDPUR,166
CHIGARI WAL KISHANPUR,340
