Uttar Pradesh,BARABANKI,PUREDALAI,BARAYEEN,308,45,263
Uttar Pradesh,BARABANKI,PUREDALAI,BASANT PUR,223,21,202
Uttar Pradesh,BARABANKI,PUREDALAI,BELKHARA,597,133,464
Uttar Pradesh,BARABANKI,PUREDALAI,CHANDAMAU,384,315,69
Uttar Pradesh,BARABANKI,PUREDALAI,CHIRRA,495,94,401
Uttar Pradesh,BARABANKI,PUREDALAI,DALMAU,343,282,61
Uttar Pradesh,BARABANKI,PUREDALAI,FATAPUR KALA,477,34,443
Uttar Pradesh,BARABANKI,PUREDALAI,HANSAUR,612,102,510
Uttar Pradesh,BARABANKI,PUREDALAI,ITAHUA PURV,260,36,224
Uttar Pradesh,BARABANKI,PUREDALAI,KAMIYAR,229,34,195
Uttar Pradesh,BARABANKI,PUREDALAI,KARAUNI,504,79,425
Uttar Pradesh,BARABANKI,PUREDALAI,KASBA ICHAOLI,1891,138,1753
Uttar Pradesh,BARABANKI,PUREDALAI,KHAJURI,231,114,117
Uttar Pradesh,BARABANKI,PUREDALAI,KHAMOLI,315,16,299
Uttar Pradesh,BARABANKI,PUREDALAI,KHEMAPUR BASTAULI,294,40,254
Uttar Pradesh,BARABANKI,PUREDALAI,KHETASARAI,578,130,448
Uttar Pradesh,BARABANKI,PUREDALAI,KHUTAULI,342,312,30
Uttar Pradesh,BARABANKI,PUREDALAI,KOTHRI GORIYA,384,5,379
Uttar Pradesh,BARABANKI,PUREDALAI,MANGRORA,621,98,523
Uttar Pradesh,BARABANKI,PUREDALAI,MANJHRAIPUR,294,0,294
Uttar Pradesh,BARABANKI,PUREDALAI,NIYAMATPUR,415,181,234
Uttar Pradesh,BARABANKI,PUREDALAI,PANAPUR,322,61,261
Uttar Pradesh,BARABANKI,PUREDALAI,PANSARA,460,32,428
Uttar Pradesh,BARABANKI,PUREDALAI,PARSANWAL,558,5,553
Uttar Pradesh,BARABANKI,PUREDALAI,PUREDALAI,485,88,397
Uttar Pradesh,BARABANKI,PUREDALAI,RAHIMAPUR,378,69,309
Uttar Pradesh,BARABANKI,PUREDALAI,RANIMAU,460,344,116
Uttar Pradesh,BARABANKI,PUREDALAI,SARAHI,353,49,304
Uttar Pradesh,BARABANKI,PUREDALAI,SARAI BARAI,337,64,273
Uttar Pradesh,BARABANKI,PUREDALAI,SARAI DUNAULI,450,416,34
Uttar Pradesh,BARABANKI,PUREDALAI,SARAINETAMAU,456,23,433
Uttar Pradesh,BARABANKI,PUREDALAI,SARAISAIF,297,33,264
Uttar Pradesh,BARABANKI,PUREDALAI,SEMRI,210,11,199
Uttar Pradesh,BARABANKI,PUREDALAI,SIKRJIWAL,483,37,446
Uttar Pradesh,BARABANKI,PUREDALAI,SUKHIPUR,680,178,502
Uttar Pradesh,BARABANKI,PUREDALAI,TIKARI,446,3,443
Uttar Pradesh,BARABANKI,PUREDALAI,TIKAVAMAU,148,148,0
Uttar Pradesh,BARABANKI,PUREDALAI,UDAIMAU,676,100,576
Uttar Pradesh,BARABANKI,PUREDALAI,VIDYA NAGAR,305,129,176
Uttar Pradesh,BARABANKI,RAMNAGAR,ACHECHA,327,76,251
Uttar Pradesh,BARABANKI,RAMNAGAR,AGANPUR,300,143,157
Uttar Pradesh,BARABANKI,RAMNAGAR,ALHAPUR RANIMAU,361,10,351
Uttar Pradesh,BARABANKI,RAMNAGAR,AMLAURA,342,43,299
Uttar Pradesh,BARABANKI,RAMNAGAR,AMOLI KIRATPUR,331,154,177
Uttar Pradesh,BARABANKI,RAMNAGAR,AMOLIKALAN,271,55,216
Uttar Pradesh,BARABANKI,RAMNAGAR,ANOOP GANJ,701,149,552
Uttar Pradesh,BARABANKI,RAMNAGAR,ASHOKPUR CHANCHUSARAI,281,8,273
Uttar Pradesh,BARABANKI,RAMNAGAR,BADANPUR,763,41,722
Uttar Pradesh,BARABANKI,RAMNAGAR,BARIYARPUR,308,77,231
Uttar Pradesh,BARABANKI,RAMNAGAR,BEHTA,416,129,287
Uttar Pradesh,BARABANKI,RAMNAGAR,BERIYA,232,75,157
Uttar Pradesh,BARABANKI,RAMNAGAR,BHAISURIHA,228,46,182
Uttar Pradesh,BARABANKI,RAMNAGAR,BHITAURA,365,245,120
Uttar Pradesh,BARABANKI,RAMNAGAR,BILAKHIYA,239,4,235
Uttar Pradesh,BARABANKI,RAMNAGAR,BINDAURA PARASPUR,471,21,450
Uttar Pradesh,BARABANKI,RAMNAGAR,BIRAULI,180,3,177
Uttar Pradesh,BARABANKI,RAMNAGAR,BUDHERA,212,71,141
Uttar Pradesh,BARABANKI,RAMNAGAR,BURHWAL,280,94,186
Uttar Pradesh,BARABANKI,RAMNAGAR,CHANDANAPUR,237,4,233
Uttar Pradesh,BARABANKI,RAMNAGAR,DADIYA MAU,330,154,176
Uttar Pradesh,BARABANKI,RAMNAGAR,DADORA,347,7,340
Uttar Pradesh,BARABANKI,RAMNAGAR,DALSARAI,241,47,194
Uttar Pradesh,BARABANKI,RAMNAGAR,DATAULI,474,32,442
Uttar Pradesh,BARABANKI,RAMNAGAR,DHOKRIYA,283,28,255
Uttar Pradesh,BARABANKI,RAMNAGAR,PYAREPUR,383,28,355
Uttar Pradesh,BARABANKI,RAMNAGAR,GANESHPUR,274,92,182
Uttar Pradesh,BARABANKI,RAMNAGAR,GARRI,426,82,344
Uttar Pradesh,BARABANKI,RAMNAGAR,GOBRAHA,545,20,525
Uttar Pradesh,BARABANKI,RAMNAGAR,GOPALPUR,396,4,392
Uttar Pradesh,BARABANKI,RAMNAGAR,HASANPUR PAHARPUR,229,12,217
Uttar Pradesh,BARABANKI,RAMNAGAR,JULHAMAU,167,7,160
Uttar Pradesh,BARABANKI,RAMNAGAR,KAPFATEHPUR ULLAPUR,231,2,229
Uttar Pradesh,BARABANKI,RAMNAGAR,KATIYARA,420,87,333
Uttar Pradesh,BARABANKI,RAMNAGAR,KINHAULI,558,13,545
Uttar Pradesh,BARABANKI,RAMNAGAR,KISHUNPUR,188,20,168
Uttar Pradesh,BARABANKI,RAMNAGAR,KUMRAHAWA,408,9,399
Uttar Pradesh,BARABANKI,RAMNAGAR,LAHARDARA,390,74,316
Uttar Pradesh,BARABANKI,RAMNAGAR,LAIN,465,144,321
Uttar Pradesh,BARABANKI,RAMNAGAR,LOHATI JAI,369,7,362
Uttar Pradesh,BARABANKI,RAMNAGAR,MADNA,385,120,265
Uttar Pradesh,BARABANKI,RAMNAGAR,MALOLI,745,66,679
Uttar Pradesh,BARABANKI,RAMNAGAR,MALPUR ARSANDA,238,77,161
Uttar Pradesh,BARABANKI,RAMNAGAR,MEETPUR,341,9,332
Uttar Pradesh,BARABANKI,RAMNAGAR,MUHARI,363,55,308
Uttar Pradesh,BARABANKI,RAMNAGAR,NAHAMAU,736,11,725
Uttar Pradesh,BARABANKI,RAMNAGAR,NAHARBAL,405,7,398
Uttar Pradesh,BARABANKI,RAMNAGAR,NIZAMPUR,382,10,372
Uttar Pradesh,BARABANKI,RAMNAGAR,PARA,659,8,651
Uttar Pradesh,BARABANKI,RAMNAGAR,PURE BHAGAI,206,53,153
Uttar Pradesh,BARABANKI,RAMNAGAR,RAMPUR KHARGI,406,45,361
Uttar Pradesh,BARABANKI,RAMNAGAR,RAMPUR MAHASINGH,423,9,414
Uttar Pradesh,BARABANKI,RAMNAGAR,ROTI GAON,664,148,516
Uttar Pradesh,BARABANKI,RAMNAGAR,SADATGANJ,661,255,406
Uttar Pradesh,BARABANKI,RAMNAGAR,SAIDANPUR,187,5,182
Uttar Pradesh,BARABANKI,RAMNAGAR,SHAVPURCHAK BAHERWA,288,31,257
Uttar Pradesh,BARABANKI,RAMNAGAR,SHEKHUPUR ALIPUR,432,32,400
Uttar Pradesh,BARABANKI,RAMNAGAR,SIHAMAU,433,244,189
Uttar Pradesh,BARABANKI,RAMNAGAR,SILOTA,612,0,612
Uttar Pradesh,BARABANKI,RAMNAGAR,SIRAULI KALA,257,3,254
Uttar Pradesh,BARABANKI,RAMNAGAR,TAPE SIPAHA,224,80,144
Uttar Pradesh,BARABANKI,RAMNAGAR,THAL KHURD,298,104,194
Uttar Pradesh,BARABANKI,RAMNAGAR,TILWARI,358,4,354
Uttar Pradesh,BARABANKI,RAMNAGAR,TILYANI,284,107,177
Uttar Pradesh,BARABANKI,RAMNAGAR,TRILOKPUR,811,187,624
Uttar Pradesh,BARABANKI,RAMNAGAR,UTAKHARA,216,1,215
Uttar Pradesh,BARABANKI,RAMNAGAR,VICHLAKHA,495,31,464
Uttar Pradesh,BARABANKI,SIDHAUR,AAMSERUVA,473,16,457
Uttar Pradesh,BARABANKI,SIDHAUR,ACHKAMAU,490,30,460
Uttar Pradesh,BARABANKI,SIDHAUR,AJAWA,178,46,132
Uttar Pradesh,BARABANKI,SIDHAUR,ANDKA,275,124,151
Uttar Pradesh,BARABANKI,SIDHAUR,ARUAI,253,28,225
Uttar Pradesh,BARABANKI,SIDHAUR,ASANDRA,364,53,311
Uttar Pradesh,BARABANKI,SIDHAUR,ASHORI,231,197,34
Uttar Pradesh,BARABANKI,SIDHAUR,BEDHARI,344,120,224
Uttar Pradesh,BARABANKI,SIDHAUR,BHATIYA,319,192,127
Uttar Pradesh,BARABANKI,SIDHAUR,BHEDIYA,418,180,238
Uttar Pradesh,BARABANKI,SIDHAUR,BHITORA LAKHAN,399,56,343
Uttar Pradesh,BARABANKI,SIDHAUR,BHUNAI,245,71,174
Uttar Pradesh,BARABANKI,SIDHAUR,BIBIPUR,780,86,694
Uttar Pradesh,BARABANKI,SIDHAUR,BIBIYAPUR THANA,474,282,192
Uttar Pradesh,BARABANKI,SIDHAUR,BIBYA PUR GHAT,312,72,240
Uttar Pradesh,BARABANKI,SIDHAUR,BRAMHORA LODI,389,185,204
Uttar Pradesh,BARABANKI,NINDAURA,AMAWA,203,34,169
Uttar Pradesh,BARABANKI,NINDAURA,DAFARPUR,278,20,258
Uttar Pradesh,BARABANKI,NINDAURA,DHADHARA,185,185,0
Uttar Pradesh,BARABANKI,NINDAURA,IBRAHIMPUR,337,201,136
Uttar Pradesh,BARABANKI,NINDAURA,JAZIAMAU,196,2,194
Uttar Pradesh,BARABANKI,NINDAURA,MADINPUR,74,0,74
Uttar Pradesh,BARABANKI,NINDAURA,MOAZZAMPUR,194,37,157
Uttar Pradesh,BARABANKI,NINDAURA,SARAY SHAHBAJ,335,14,321
Uttar Pradesh,BARABANKI,NINDAURA,SIRSAIPUR,103,97,6
Uttar Pradesh,BARABANKI,NINDAURA,TAHIRPUR,160,5,155
Uttar Pradesh,BARABANKI,NINDAURA,THAKURAMAU,237,49,188
Uttar Pradesh,BARABANKI,NINDAURA,UDHAPUR,1,1,0
Uttar Pradesh,BARABANKI,FATEHPUR,ALLAHAPUR BHAKRAULI,0,0,0
Uttar Pradesh,BARABANKI,FATEHPUR,BAISARA,227,0,227
Uttar Pradesh,BARABANKI,FATEHPUR,BARAWA,116,28,88
Uttar Pradesh,BARABANKI,FATEHPUR,CHANDWAL,211,180,31
Uttar Pradesh,BARABANKI,FATEHPUR,GANGAULI,274,0,274
Uttar Pradesh,BARABANKI,FATEHPUR,IBRAHIMPUR,60,0,60
Uttar Pradesh,BARABANKI,FATEHPUR,LALAPUR,367,176,191
Uttar Pradesh,BARABANKI,FATEHPUR,MIRJAPUR,278,3,275
Uttar Pradesh,BARABANKI,FATEHPUR,RIWAN CHAPRI,0,0,0
Uttar Pradesh,BARABANKI,FATEHPUR,SARAYAN KHASI,146,6,140
Uttar Pradesh,BARABANKI,FATEHPUR,SHEKHANPUR,184,18,166
Uttar Pradesh,BARABANKI,FATEHPUR,SHEKHPUR MAKDOOM,175,10,165
Uttar Pradesh,BARABANKI,FATEHPUR,SIGHA,100,14,86
Uttar Pradesh,BARABANKI,RAMNAGAR,ASHOKPUR,214,16,198
Uttar Pradesh,BARABANKI,RAMNAGAR,BHARSAWAN,510,60,450
Uttar Pradesh,BARABANKI,RAMNAGAR,BITHAURA,0,0,0
Uttar Pradesh,BARABANKI,RAMNAGAR,GONDAURA,177,24,153
Uttar Pradesh,BARABANKI,RAMNAGAR,KAJIPUR,203,0,203
Uttar Pradesh,BARABANKI,RAMNAGAR,LALUPUR,103,1,102
Uttar Pradesh,BARABANKI,RAMNAGAR,MASOOD MAU,247,24,223
Uttar Pradesh,BARABANKI,RAMNAGAR,PURE JABAR,176,0,176
Uttar Pradesh,BARABANKI,RAMNAGAR,SISAUNDA,433,16,417
Uttar Pradesh,BARABANKI,DEWA,BEEKAR,39,2,37
Uttar Pradesh,BARABANKI,DEWA,CHANDAULI,121,51,70
Uttar Pradesh,BARABANKI,DEWA,DEVKALIA,160,3,157
Uttar Pradesh,BARABANKI,DEWA,ISHMAILPUR,144,0,144
Uttar Pradesh,BARABANKI,DEWA,ISRAHNA,176,176,0
Uttar Pradesh,BARABANKI,DEWA,KAIMA,150,73,77
Uttar Pradesh,BARABANKI,DEWA,MAMAPUR,35,6,29
Uttar Pradesh,BARABANKI,DEWA,MANDAURA,163,21,142
Uttar Pradesh,BARABANKI,DEWA,MIYANPUR,19,2,17
Uttar Pradesh,BARABANKI,DEWA,MUZAFFARMAU,93,93,0
Uttar Pradesh,BARABANKI,DEWA,REEVAN RATANPUR,0,0,0
Uttar Pradesh,BARABANKI,DEWA,SIKANDARPUR,188,9,179
Uttar Pradesh,BARABANKI,HARAKH,BARBASAULI,200,2,198
Uttar Pradesh,BARABANKI,HARAKH,DAULATPUR MOHABBATPUR,187,2,185
Uttar Pradesh,BARABANKI,HARAKH,ISRAULI SETH,0,0,0
Uttar Pradesh,BARABANKI,HARAKH,JAIDPUR DEHAT,301,33,268
Uttar Pradesh,BARABANKI,HARAKH,KARAUNDI KALAN,316,152,164
Uttar Pradesh,BARABANKI,HARAKH,MAGARWAL,185,48,137
Uttar Pradesh,BARABANKI,HARAKH,MOHAMMADPUR,216,216,0
Uttar Pradesh,BARABANKI,HARAKH,MUBARAKPUR,0,0,0
Uttar Pradesh,BARABANKI,HARAKH,NINDANPUR,280,22,258
Uttar Pradesh,BARABANKI,HARAKH,RAHEEMABAD,0,0,0
Uttar Pradesh,BARABANKI,HARAKH,SATRIKH DEHAT,1,1,0
Uttar Pradesh,BARABANKI,HARAKH,SHESHPUR,164,32,132
Uttar Pradesh,BARABANKI,MASAULI,BERI,64,36,28
Uttar Pradesh,BARABANKI,MASAULI,CHILAUKI,122,0,122
Uttar Pradesh,BARABANKI,MASAULI,GADAIPUR,193,11,182
Uttar Pradesh,BARABANKI,MASAULI,GODARI,85,17,68
Uttar Pradesh,BARABANKI,MASAULI,HETAM PUR,156,9,147
Uttar Pradesh,BARABANKI,MASAULI,JALALPUR,157,40,117
Uttar Pradesh,BARABANKI,MASAULI,RAIPUR,135,10,125
Uttar Pradesh,BARABANKI,MASAULI,WAZIDPUR,98,41,57
Uttar Pradesh,BARABANKI,PUREDALAI,ARSANDA,106,0,106
Uttar Pradesh,BARABANKI,PUREDALAI,ATARSUIYA,184,88,96
Uttar Pradesh,BARABANKI,PUREDALAI,BADSHAHNAGAR,213,20,193
Uttar Pradesh,BARABANKI,PUREDALAI,DERERAJA,226,70,156
Uttar Pradesh,BARABANKI,PUREDALAI,KURHA,139,75,64
Uttar Pradesh,BARABANKI,PUREDALAI,SIKROHRA,136,4,132
Uttar Pradesh,BARABANKI,HAIDARGARH,ANDAUMAU,0,0,0
Uttar Pradesh,BARABANKI,HAIDARGARH,BALI GERAWAN,85,25,60
Uttar Pradesh,BARABANKI,HAIDARGARH,BHETMUWA,0,0,0
Uttar Pradesh,BARABANKI,HAIDARGARH,KARAUNDI,151,78,73
Uttar Pradesh,BARABANKI,HAIDARGARH,REHURA,200,54,146
Uttar Pradesh,BARABANKI,HAIDARGARH,SARAI CHAUBEY,104,69,35
Uttar Pradesh,BARABANKI,HAIDARGARH,SHIVRAJPUR,185,0,185
Uttar Pradesh,BARABANKI,HAIDARGARH,SITHUMAU,338,0,338
Uttar Pradesh,BAREILLY,MAJHGAWAN,BHINDORA,177,16,161
Uttar Pradesh,BAREILLY,MAJHGAWAN,MUGALPUR,854,222,632
Uttar Pradesh,BAREILLY,MAJHGAWAN,MUSRAF PUR,372,93,279
Uttar Pradesh,BAREILLY,MAJHGAWAN,NAGARIA SATAN,398,186,212
Uttar Pradesh,BAREILLY,MAJHGAWAN,NAUGAWAN BHIRAMNAN,587,141,446
Uttar Pradesh,BAREILLY,MAJHGAWAN,NAUHARA HASANPUR,553,171,382
Uttar Pradesh,BAREILLY,MAJHGAWAN,NISOI,894,591,303
Uttar Pradesh,BAREILLY,MAJHGAWAN,NOORPUR,397,182,215
Uttar Pradesh,BAREILLY,MAJHGAWAN,PAIGAA,352,176,176
Uttar Pradesh,BAREILLY,MAJHGAWAN,PARA BHAUDDENPUR,187,18,169
Uttar Pradesh,BAREILLY,MAJHGAWAN,PEPARIA UPRALA,463,224,239
Uttar Pradesh,BAREILLY,MAJHGAWAN,RAHMANPUR,361,94,267
Uttar Pradesh,BAREILLY,MAJHGAWAN,RAHTUIYA,516,171,345
Uttar Pradesh,BAREILLY,MAJHGAWAN,RAJPUR KALAN,782,209,573
Uttar Pradesh,BAREILLY,MAJHGAWAN,REHAGAWAN,154,65,89
Uttar Pradesh,BAREILLY,MAJHGAWAN,ROKHARA,592,201,391
Uttar Pradesh,BAREILLY,MAJHGAWAN,SADULLAGANJ,407,128,279
Uttar Pradesh,BAREILLY,MAJHGAWAN,SATTARNAGAR,485,156,329
Uttar Pradesh,BAREILLY,MAJHGAWAN,SHAHABAJ PUR,403,80,323
Uttar Pradesh,BAREILLY,MAJHGAWAN,SHIVPURI,1479,374,1105
Uttar Pradesh,BAREILLY,MAJHGAWAN,SISONA,451,150,301
Uttar Pradesh,BAREILLY,MAJHGAWAN,TOGAIDATTNAGAR,354,86,268
Uttar Pradesh,BAREILLY,MAJHGAWAN,WALAIBHAGVANT PUR,425,95,330
Uttar Pradesh,BAREILLY,MIRGANJ,ANANDPUR,448,88,360
Uttar Pradesh,BAREILLY,MIRGANJ,ASAD NAGAR,451,122,329
Uttar Pradesh,BAREILLY,MIRGANJ,BAHADURPUR,153,0,153
Uttar Pradesh,BAREILLY,MIRGANJ,BAHROLI,352,105,247
Uttar Pradesh,BAREILLY,MIRGANJ,BALEHI,318,202,116
Uttar Pradesh,BAREILLY,MIRGANJ,BALLIA,542,53,489
Uttar Pradesh,BAREILLY,MIRGANJ,BALPURA,367,367,0
Uttar Pradesh,BAREILLY,MIRGANJ,BITHAM NAUGAWAN,600,267,333
Uttar Pradesh,BAREILLY,MIRGANJ,CHANEHTA,423,39,384
Uttar Pradesh,BAREILLY,MIRGANJ,CHURAI DALPATPUR,762,293,469
Uttar Pradesh,BAREILLY,MIRGANJ,DEORIA ABDULLAGANJ,380,63,317
Uttar Pradesh,BAREILLY,MIRGANJ,DHANETA,475,30,445
Uttar Pradesh,BAREILLY,MIRGANJ,DHANTIA,323,133,190
Uttar Pradesh,BAREILLY,MIRGANJ,DIODAS,445,182,263
Uttar Pradesh,BAREILLY,MIRGANJ,DIWNA,524,351,173
Uttar Pradesh,BAREILLY,MIRGANJ,FIROZPUR MUSTKIL,352,64,288
Uttar Pradesh,BAREILLY,MIRGANJ,GAHABARA,714,527,187
Uttar Pradesh,BAREILLY,MIRGANJ,GOOLA,376,226,150
Uttar Pradesh,BAREILLY,MIRGANJ,GORA LOKNATHPUR MUSTAKIL,311,59,252
Uttar Pradesh,BAREILLY,MIRGANJ,GUGAI,337,330,7
Uttar Pradesh,BAREILLY,MIRGANJ,GULARIYA,488,197,291
Uttar Pradesh,BAREILLY,MIRGANJ,HALDIKHURD,366,292,74
Uttar Pradesh,BAREILLY,MIRGANJ,HURHURI,751,446,305
Uttar Pradesh,BAREILLY,MIRGANJ,JAM,368,199,169
Uttar Pradesh,BAREILLY,MIRGANJ,JATPURA URF MUGALPUR,531,251,280
Uttar Pradesh,BAREILLY,MIRGANJ,JAUNER,362,284,78
Uttar Pradesh,BAREILLY,MIRGANJ,JUNHAI MUSTAKIL,335,52,283
Uttar Pradesh,BAREILLY,MIRGANJ,KAPOORPUR,547,271,276
Uttar Pradesh,BAREILLY,MIRGANJ,KARMPUR,328,218,110
Uttar Pradesh,BAREILLY,MIRGANJ,KHAMARIA AZAMPUR,255,127,128
Uttar Pradesh,BAREILLY,MIRGANJ,KULCHHA KHURD,227,157,70
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,ALAMPUR JAPHRABAD,368,253,115
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,ASPUR,613,299,314
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,BADRAI KUIYAN,170,55,115
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,BAKARGANJJ,487,297,190
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,BALLIAA,390,140,250
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,BAMIANA,429,294,135
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,BANARI,812,300,512
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,BANGARPUR,609,289,320
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,BHAHANPUR,1000,36,964
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,BHAJUIA,326,75,251
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,BHAMORAA,429,122,307
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,BHARTANA,459,115,344
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,BHEEMPUR,475,34,441
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,BHOJPURR,428,196,232
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,BICHURAIYA SIRSA,417,110,307
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,BIHAT,856,518,338
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,BILAURI,681,366,315
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,CHAMPATPUR,590,135,455
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,CHANDOWA,480,391,89
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,CHANDPUR,310,144,166
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,CHIGARI WAL KISHANPUR,453,113,340
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,CHKARPUR,347,45,302
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,DAPTA SHYAMPUR,267,164,103
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,DARUWAPUR,312,147,165
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,DEGOI,583,488,95
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,DEVCHARA,1273,605,668
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,DHARMPUR,272,68,204
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,FIROZPURR,362,114,248
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,GAHRI,246,56,190
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,GHIRAULA,274,55,219
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,HARIRAMPUR,568,105,463
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,HAZRATPUR,300,300,0
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,HIMMATPUR URF TAHARPUR,345,203,142
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,ISLAMABAD,385,206,179
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,JHINJHARI,308,45,263
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,KALLIA,279,90,189
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,KANGAWAURLA,563,203,360
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,KARPIA KHAS,514,28,486
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,KARUATAL,395,0,395
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,KATKA BARAT,423,100,323
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,KATRA RAMAN,441,255,186
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,KATSARI,282,241,41
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,KEMUWA,1278,1028,250
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,KEONA SADIPUUR,554,242,312
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,KHERA,372,151,221
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,KHULI,538,121,417
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,KUDDHA,392,180,212
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,KUSARI,394,191,203
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,LAHAR,284,26,258
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,LANGURA,335,335,0
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,MAI KEERATPUR,243,54,189
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,MAJHOLA,581,106,475
Uttar Pradesh,BAREILLY,AALAMPUR JAFARABAD,MAJNUPUR,286,286,0
Uttar Pradesh,BAREILLY,MIRGANJ,LABHERA DURGA PRASAD,216,117,99
Uttar Pradesh,BAREILLY,MIRGANJ,MANDANPUR,180,95,85
Uttar Pradesh,BAREILLY,MIRGANJ,MANDWA BANSHIPUR,528,232,296
Uttar Pradesh,BAREILLY,MIRGANJ,MANKARA,523,142,381
Uttar Pradesh,BAREILLY,MIRGANJ,MOHAMMADGANJ MUSTAKIL,460,250,210
Uttar Pradesh,BAREILLY,MIRGANJ,NAGARIA KALYANPUR,469,275,194
Uttar Pradesh,BAREILLY,MIRGANJ,NAGARIA SADAT,404,262,142
Uttar Pradesh,BAREILLY,MIRGANJ,NANDGAON,430,244,186
Uttar Pradesh,BAREILLY,MIRGANJ,NARELIRASULPUR,384,213,171
Uttar Pradesh,BAREILLY,MIRGANJ,NARKHERA,476,146,330
Uttar Pradesh,BAREILLY,MIRGANJ,NATHPURA,324,240,84
Uttar Pradesh,BAREILLY,MIRGANJ,NAUSNA,423,281,142
Uttar Pradesh,BAREILLY,MIRGANJ,PAHUNCHA BUZURG MUSTAKIL,218,37,181
Uttar Pradesh,BAREILLY,MIRGANJ,PAIGA NAGRI URF NAGARIA BHAGAT,211,114,97
Uttar Pradesh,BAREILLY,MIRGANJ,PARAURA,628,298,330
Uttar Pradesh,BAREILLY,MIRGANJ,PIPARIA MUSTAKIL,397,254,143
Uttar Pradesh,BAREILLY,MIRGANJ,RAIYA NAGLA,337,333,4
Uttar Pradesh,BAREILLY,MIRGANJ,SAIJANA,248,97,151
Uttar Pradesh,BAREILLY,MIRGANJ,SHAMASHPUR,779,296,483
Uttar Pradesh,BAREILLY,MIRGANJ,SIDHAULI,471,137,334
Uttar Pradesh,BAREILLY,MIRGANJ,SIMARIA,465,425,40
Uttar Pradesh,BAREILLY,MIRGANJ,SIRODHI ANGADPUR,234,90,144
Uttar Pradesh,BAREILLY,MIRGANJ,SUJATPUR,384,369,15
Uttar Pradesh,BAREILLY,MIRGANJ,THIRIA BRAHMANAN,286,246,40
Uttar Pradesh,BAREILLY,MIRGANJ,THIRIA BUZURG,462,174,288
Uttar Pradesh,BAREILLY,MIRGANJ,THIRIA KALYANPUR,522,182,340
Uttar Pradesh,BAREILLY,MIRGANJ,THIRIAKHURD,296,132,164
Uttar Pradesh,BAREILLY,MIRGANJ,TILMAS,792,136,656
Uttar Pradesh,BAREILLY,NAWABGANJ,ADHAKATA NAZRANA,362,229,133
